x1,x2,x3,x4,x5,x6,x7,x8
-7.32232293261997001460459569356808984e+14,4.52335382169682166792989974624106253e+06,-1.21982387163642735927737703605089337e+00,-2.93364179171362593478988856077194214e-07,7.65609797781507950276136398315429688e-13,-1.79856129989275359548628330230712891e-14,7.77156117237609578296542167663574219e-16,1.18793863634891749825328588485717773e-14
-7.33289735481086715846278841036243179e+14,4.70137862427489832276261694232744048e+06,-1.16970210944060948321521209436468780e+00,-2.94099343767229015611519571393728256e-07,7.66497976201208075508475303649902344e-13,-1.75415237890774733386933803558349609e-14,-1.11022302462515654042363166809082031e-16,1.13242748511765967123210430145263672e-14
-7.35553976869140024259665038421918126e+14,4.87914797390019352724865875359228085e+06,-1.11956868703592526959056385749136098e+00,-2.94835615699540198875183705240488052e-07,7.69828645275083545129746198654174805e-13,-1.77635683940025046467781066894531250e-14,-5.55111512312578270211815834045410156e-16,1.14352971536391123663634061813354492e-14
-7.39543694491878823569697057791372252e+14,5.05588864556252447549877793164796458e+06,-1.06942724834864444360960078483913094e+00,-2.95572994080117723569856025278568268e-07,7.71049890602171217324212193489074707e-13,-1.77635683940025046467781066894531250e-14,-8.88178419700125232338905334472656250e-16,1.14352971536391123663634061813354492e-14
-7.42400501807261037433355511869992327e+14,5.23082956318725385516621440018525391e+06,-1.01928145755993349030887884509866126e+00,-2.96311479019983892158052185550332069e-07,7.72826247441571467788890004158020020e-13,-1.75415237890774733386933803558349609e-14,0.00000000000000000000000000000000000e+00,1.16573417585641436744481325149536133e-14
-7.42499101402406002437794896069767070e+14,5.40321445557769874420528388725415425e+06,-9.69134998372176981185077693226048723e-01,-2.97051072517540148965053958818316460e-07,7.74491581978509202599525451660156250e-13,-1.69864122767648950684815645217895508e-14,-8.88178419700125232338905334472656250e-16,1.31006316905768471769988536834716797e-14
-7.41275455791821263076912277756091996e+14,5.57231464938337437071502744601048107e+06,-9.18991573260493188612940684834029526e-01,-2.97791775794031821078533539548516273e-07,7.74158515071121655637398362159729004e-13,-1.65423230669148324523121118545532227e-14,4.44089209850062616169452667236328125e-16,1.16573417585641436744481325149536133e-14
-7.40152554607348654352161865029868792e+14,5.73744143896458332922083656058021006e+06,-8.68854902709629617341136054164962843e-01,-2.98533584963678322310443036258220673e-07,7.76156916515446937410160899162292480e-13,-1.75415237890774733386933803558349609e-14,4.44089209850062616169452667236328125e-16,1.22124532708767219446599483489990234e-14
-7.39585365530715604217447621316794404e+14,5.89795742546467651425057265868190370e+06,-8.18728724436409538434133992268471047e-01,-2.99276505466572473324049497023224831e-07,7.77933273354847187874838709831237793e-13,-1.75415237890774733386933803558349609e-14,1.88737914186276611872017383575439453e-15,1.25455201782642689067870378494262695e-14
-7.39596443630514135262237748961400285e+14,6.05328620195912605759391844628680701e+06,-7.68616792597938025544124229782028124e-01,-3.00020535415335132256586803123354912e-07,7.79043496379472344415262341499328613e-13,-1.86517468137026298791170120239257812e-14,1.44328993201270350255072116851806641e-15,1.44328993201270350255072116851806641e-14
-7.40119878347643507564011277768289965e+14,6.20291978495030678591293238355319772e+06,-7.18522876985795977411441981530515477e-01,-3.00765675254055508958117570728063583e-07,7.81041897823797626188024878501892090e-13,-1.79856129989275359548628330230712891e-14,1.99840144432528177276253700256347656e-15,1.44328993201270350255072116851806641e-14
-7.40975563814968506742962359348569912e+14,6.34642325937659001680068993067607153e+06,-6.68450762206435067369625357969198376e-01,-3.01511929201581097004236653447151184e-07,7.82485187755810329690575599670410156e-13,-1.85407245112401142250746488571166992e-14,-9.99200722162640886381268501281738281e-16,1.28785870856518158689141273498535156e-14
-7.42390339114808838944228007170611505e+14,6.48343621643293068202473783401273977e+06,-6.18404246848006544645670601312303916e-01,-3.02259291595774470806645695120096207e-07,7.82707232360735360998660326004028320e-13,-1.79856129989275359548628330230712891e-14,1.44328993201270350255072116851806641e-15,1.38777878078144567552953958511352539e-14
-7.45421628873130311812707566415769911e+14,6.61367071893513086070492956736188717e+06,-5.68387142633905440014530086045851931e-01,-3.03007765656282401778298662975430489e-07,7.84816656107523158425465226173400879e-13,-1.74305014866149576846510171890258789e-14,-6.66133814775093924254179000854492188e-16,1.44328993201270350255072116851806641e-14
-7.48852314211552486351519756797356919e+14,6.73690572166325556577370914368430022e+06,-5.18403273563254884948037215508520603e-01,-3.03757354602751661332149524241685867e-07,7.85593812224760768003761768341064453e-13,-1.86517468137026298791170120239257812e-14,1.11022302462515654042363166809082031e-15,1.45439216225895506795495748519897461e-14
-7.50067809309351868767775872800518400e+14,6.85297809384047774460424484743725770e+06,-4.68456475038647512931788696732837707e-01,-3.04508056103713897755369544029235840e-07,7.88480392088786175008863210678100586e-13,-1.72084568816899263765662908554077148e-14,2.55351295663786004297435283660888672e-15,1.48769885299770976416766643524169922e-14
-7.49304096418920579059990867419771554e+14,6.96177062353136670664943697062199135e+06,-4.18550592981412394877338556398171932e-01,-3.05259870048146808585443068295717239e-07,7.89035503601098753279075026512145996e-13,-1.85407245112401142250746488571166992e-14,2.77555756156289135105907917022705078e-15,1.54321000422896759118884801864624023e-14
-7.48121097895618548935494241237109669e+14,7.06319761214796492044465381354712008e+06,-3.68689482934713264050685666006756946e-01,-3.06012798434451838147651869803667068e-07,7.90145726625723909819498658180236816e-13,-1.80966353013900516089051961898803711e-14,7.77156117237609578296542167663574219e-16,1.34336985979643941391259431838989258e-14
-7.47349281147520124908799219247468315e+14,7.15718887258758401921088232455758771e+06,-3.18877009154807211643856135196983814e-01,-3.06766842039785103679605526849627495e-07,7.91700038860199128976091742515563965e-13,-1.83186799063150829169899225234985352e-14,1.11022302462515654042363166809082031e-15,1.44328993201270350255072116851806641e-14
-7.47121442942887246516304052950330217e+14,7.24367310791238839710437513730312276e+06,-2.69117043690784374376789855887182057e-01,-3.07521998643700555930990958586335182e-07,7.93698440304524410748854279518127441e-13,-1.86517468137026298791170120239257812e-14,5.55111512312578270211815834045410156e-16,1.39888101102769724093377590179443359e-14
-7.47343706958637080826661411431244275e+14,7.32256175190051546787872727151125218e+06,-2.19413465453126677040529557416448370e-01,-3.08278272687090293402434326708316803e-07,7.95696841748849692521616816520690918e-13,-1.85407245112401142250746488571166992e-14,2.77555756156289135105907917022705078e-15,1.56541446472147072199732065200805664e-14
-7.47864759729251097233991826107812884e+14,7.39373438500908252909704643229815701e+06,-1.69770159271457443672659337607910857e-01,-3.09035660062129124980856431648135185e-07,7.94697641026687051635235548019409180e-13,-1.97619698383277864195406436920166016e-14,2.99760216648792265914380550384521484e-15,1.34336985979643941391259431838989258e-14
-7.48609954407383312648625800249213569e+14,7.45702679150875248557062136001150066e+06,-1.20191014941838369978199807519558817e-01,-3.09794167652199803342227824032306671e-07,7.95585819446387176867574453353881836e-13,-1.92068583260152081493288278579711914e-14,1.44328993201270350255072116851806641e-15,1.36557432028894254472106695175170898e-14
-7.49915815284826733975108520308561211e+14,7.51222259468441856908349496535493017e+06,-7.06799262639962178056407537951599807e-02,-3.10553790794365625060891034081578255e-07,7.97584220890712458640336990356445312e-13,-1.95399252334027551114559173583984375e-14,1.44328993201270350255072116851806641e-15,1.27675647831893002148717641830444336e-14
-7.51832084041173987336144107863411534e+14,7.55904920322032487281505019893756980e+06,-2.12407900688815765022354753455147147e-02,-3.11314530376805009836971294134855270e-07,7.99693644637500256067141890525817871e-13,-1.86517468137026298791170120239257812e-14,2.55351295663786004297435283660888672e-15,1.28785870856518158689141273498535156e-14
-7.53217262015288991410144404163751197e+14,7.59717853644474414508158677250548863e+06,2.81224947630497323913800755690317601e-02,-3.12076390174276241396000841632485390e-07,8.02691246803988178726285696029663086e-13,-2.00950367457153333816677331924438477e-14,2.55351295663786004297435283660888672e-15,1.42108547152020037174224853515625000e-14
-7.53358610077041443373631936933576547e+14,7.62623268832019137562328037205361397e+06,7.74060282923758613549125584540888667e-02,-3.12839365856909523699869168922305107e-07,8.03912492131075850920751690864562988e-13,-1.94289029309402394574135541915893555e-14,2.44249065417534438893198966979980469e-15,1.38777878078144567552953958511352539e-14
-7.52751538187585828254645619434848314e+14,7.64579436361677786717783167347306517e+06,1.26605910519691611249015750217949972e-01,-3.13603461865596955249202437698841095e-07,8.04689648248313460499048233032226562e-13,-1.97619698383277864195406436920166016e-14,3.33066907387546962127089500427246094e-15,1.27675647831893002148717641830444336e-14
-7.52075846369832584289187316917368875e+14,7.65542160040505856641013249230809379e+06,1.75718242392541301732933334278641269e-01,-3.14368676868070906493812799453735352e-07,8.05244759760626038769260048866271973e-13,-1.99840144432528177276253700256347656e-14,1.33226762955018784850835800170898438e-15,1.39888101102769724093377590179443359e-14
-7.51663743556489217191362286965339301e+14,7.65466600625553702976966441440254130e+06,2.24739126819863743733662886370439082e-01,-3.15135013639888938996591605246067047e-07,8.07021116600026289233937859535217285e-13,-1.88737914186276611872017383575439453e-14,3.10862446895043831318616867065429688e-15,1.34336985979643941391259431838989258e-14
-7.51598328120019886485815144464783799e+14,7.64309350384410914421073890423485864e+06,2.73664669693488793456026542116887867e-01,-3.15902470626738818282319698482751846e-07,8.09241562649276602314785122871398926e-13,-1.86517468137026298791170120239257812e-14,3.33066907387546962127089500427246094e-15,1.39888101102769724093377590179443359e-14
-7.51861546544742592841070332951969313e+14,7.62030642248207453927988375141922006e+06,3.22490980916184222238030088192317635e-01,-3.16671048383732056663575349375605583e-07,8.09352584951739117968827486038208008e-13,-1.75415237890774733386933803558349609e-14,2.77555756156289135105907917022705078e-15,1.44328993201270350255072116851806641e-14
-7.52366903610908209228741220166436499e+14,7.58596569621219408952350615749082863e+06,3.71214175435771065458823159133316949e-01,-3.17440746910868654140358557924628258e-07,8.10462807976364274509251117706298828e-13,-1.77635683940025046467781066894531250e-14,2.99760216648792265914380550384521484e-15,1.36557432028894254472106695175170898e-14
-7.53108733548702154625632057982631551e+14,7.53981193985352289634116473848735041e+06,4.19830374284814844543234357843175530e-01,-3.18211565986104005787638016045093536e-07,8.11684053303451946703717112541198730e-13,-1.86517468137026298791170120239257812e-14,2.77555756156289135105907917022705078e-15,1.54321000422896759118884801864624023e-14
-7.54410462018496002729384819511349036e+14,7.48168426756354599713128017413055204e+06,4.68335705625330112056303732970263809e-01,-3.18983508162951068243273766711354256e-07,8.13349387840389681514352560043334961e-13,-1.97619698383277864195406436920166016e-14,2.44249065417534438893198966979980469e-15,1.47659662275145819876343011856079102e-14
-7.56149530991764425178290252633206414e+14,7.41153588323141428403095787302845565e+06,5.16726305798049345696654199855402112e-01,-3.19756575994922798145125852897763252e-07,8.16235967704415088519454002380371094e-13,-1.89848137210901768412441015243530273e-14,3.66373598126301658339798450469970703e-15,1.34336985979643941391259431838989258e-14
-7.57259375310884441762577746132700796e+14,7.32944569215000065768250703257535861e+06,5.64998320375619811350986765319248661e-01,-3.20530763930904072367411572486162186e-07,8.16791079216727666789665818214416504e-13,-1.88737914186276611872017383575439453e-14,2.55351295663786004297435283660888672e-15,1.42108547152020037174224853515625000e-14
-7.57269038322956601040387416593602232e+14,7.23562543934500317624636256397252509e+06,6.13147905219281308397683005750877783e-01,-3.21306075634630872173147508874535561e-07,8.18789480661052948562428355216979980e-13,-1.88737914186276611872017383575439453e-14,1.99840144432528177276253700256347656e-15,1.31006316905768471769988536834716797e-14
-7.56684580425665775247471114741792952e+14,7.13042215071020398218448743676844970e+06,6.61171227538368211362751480919541791e-01,-3.22082511883259314799943240359425545e-07,8.21342993617690808605402708053588867e-13,-1.92068583260152081493288278579711914e-14,1.11022302462515654042363166809082031e-15,1.53210777398271602578461170196533203e-14
-7.56073551001941597761464198111047708e+14,7.01431591839158602301340650342353911e+06,7.09064466952140759481437726208241656e-01,-3.22860074120079332260502269491553307e-07,8.22120149734928418183699250221252441e-13,-1.95399252334027551114559173583984375e-14,7.77156117237609578296542167663574219e-16,1.48769885299770976416766643524169922e-14
